order_lat,order_lng,driver_lat,driver_lng,driver_rating,driver_count,selected
37.56879961666466,126.97817045445352,37.56727565575651,126.97427229508597,4.86,166,1
37.56879961666466,126.97817045445352,37.5758932041553,126.97207719182309,4.68,160,0
37.56879961666466,126.97817045445352,37.57827958104187,126.97279117674942,4.38,157,0
37.56408520821386,126.97561568772741,37.55710694026632,126.97060377818653,4.55,109,1
37.56408520821386,126.97561568772741,37.55708562474332,126.96648001626612,4.02,89,0
37.56408520821386,126.97561568772741,37.5707768809731,126.9796766625617,4.92,172,0
37.56410039845938,126.97591462710483,37.55929147561882,126.98445592058158,4.57,153,1
37.56410039845938,126.97591462710483,37.555058036065525,126.9784265355745,4.42,44,0
37.56410039845938,126.97591462710483,37.55961151459266,126.97558309923072,4.28,162,0
37.550803366120064,126.96029078255818,37.54376684816295,126.96942645405609,4.82,79,1
37.550803366120064,126.96029078255818,37.55374522440831,126.95344646049043,4.19,85,0
37.550803366120064,126.96029078255818,37.541025095531815,126.95561307805305,4.62,186,0
37.569041719082165,126.97568947583744,37.57893282503148,126.98226774857159,4.04,126,1
37.569041719082165,126.97568947583744,37.57373964476473,126.97336076889012,4.33,160,0
37.569041719082165,126.97568947583744,37.56912305134618,126.96864230505626,4.43,129,0
37.56264059389585,126.96977165652464,37.56371754625663,126.96404016069377,4.09,80,1
37.56264059389585,126.96977165652464,37.55389338193537,126.97457817325132,4.04,89,0
37.56264059389585,126.96977165652464,37.555479705679836,126.9715384825095,4.41,143,0
37.55873251809464,126.9621450944131,37.56824639201204,126.9574971476381,4.12,18,1
37.55873251809464,126.9621450944131,37.55419131558936,126.96561406442969,4.95,41,0
37.55873251809464,126.9621450944131,37.56753533105759,126.96063642825295,4.74,196,0
37.55945689120192,126.96271324102997,37.55655045693262,126.95315303142053,4.18,56,1
37.55945689120192,126.96271324102997,37.55563868884259,126.9530852122939,4.44,58,0
37.55945689120192,126.96271324102997,37.56895751729258,126.96293078974801,4.21,119,0
37.55456311831517,126.96208863649666,37.54677223708997,126.95214126075102,4.24,45,1
37.55456311831517,126.96208863649666,37.556562220516234,126.96048411276853,4.43,78,0
37.55456311831517,126.96208863649666,37.55156150041655,126.96745966077656,4.23,78,0
37.55371304834419,126.96096712001334,37.561089038622846,126.96299233029431,4.39,109,1
37.55371304834419,126.96096712001334,37.556048644923344,126.95592083190527,4.45,14,0
37.55371304834419,126.96096712001334,37.551760965946436,126.95371455000544,4.89,188,0
37.56833580714306,126.96163932886627,37.57692715582766,126.96258894167903,4.98,186,1
37.56833580714306,126.96163932886627,37.559627510358794,126.9651909762664,4.93,132,0
37.56833580714306,126.96163932886627,37.572804350315835,126.97094876996499,4.15,62,0
37.55096047338146,126.97528974718767,37.5433747746469,126.97762457161683,4.36,89,1
37.55096047338146,126.97528974718767,37.546300324657295,126.98523731826273,4.36,165,0
37.55096047338146,126.97528974718767,37.54468682800354,126.98406419333156,4.49,29,0
37.564267487078666,126.96298818281032,37.57288514154085,126.95997123030143,4.19,195,1
37.564267487078666,126.96298818281032,37.555467505233686,126.95975636536373,4.01,68,0
37.564267487078666,126.96298818281032,37.56070709184738,126.96688794985157,4.39,114,0
37.555165571603325,126.9618894248886,37.55224895747427,126.96314341401803,4.27,2,1
37.555165571603325,126.9618894248886,37.56494801838898,126.9592705091108,4.31,122,0
37.555165571603325,126.9618894248886,37.55198470121547,126.95814096876803,4.84,117,0
37.558788054528414,126.96561725730477,37.56769899021453,126.97075361610689,4.11,182,1
37.558788054528414,126.96561725730477,37.56582010637171,126.9720225307343,4.74,109,0
37.558788054528414,126.96561725730477,37.555693415869506,126.96988400473488,4.04,71,0
37.55510327573352,126.97657077275561,37.54642933604145,126.96937827681847,4.41,28,1
37.55510327573352,126.97657077275561,37.5501388257995,126.98639667837242,4.02,196,0
37.55510327573352,126.97657077275561,37.5596602863259,126.97259293265836,4.56,66,0
37.55575508918195,126.97069727840586,37.56007549745125,126.97387789477673,4.33,102,1
37.55575508918195,126.97069727840586,37.546124746798874,126.97963547046636,4.32,146,0
37.55575508918195,126.97069727840586,37.55084506898542,126.97990838008332,4.22,6,0
37.56408557670967,126.96368186538528,37.564925773008994,126.9551920529701,4.12,124,1
37.56408557670967,126.96368186538528,37.5633809686557,126.97133868971,4.97,176,0
37.56408557670967,126.96368186538528,37.57076526119708,126.96867162420477,4.3,141,0
37.56244047535174,126.96776290492805,37.55917778522011,126.96885274553456,4.65,158,1
37.56244047535174,126.96776290492805,37.56406434514103,126.97709115753727,4.95,191,0
37.56244047535174,126.96776290492805,37.56263583229313,126.97053270590621,4.41,179,0
37.56198507127247,126.96492195369076,37.55774403244977,126.96089949467398,4.35,9,1
37.56198507127247,126.96492195369076,37.5711311826765,126.96201121763805,4.29,163,0
37.56198507127247,126.96492195369076,37.56290460656385,126.96316654764438,4.26,65,0
37.56419978187263,126.97809423353056,37.556801558119126,126.97204916616002,4.59,110,1
37.56419978187263,126.97809423353056,37.55856417144094,126.98102019253423,4.27,17,0
37.56419978187263,126.97809423353056,37.56393196085706,126.97142117011181,4.72,55,0
37.55295364588242,126.96353305873104,37.55291788796368,126.95374744387749,4.6,4,1
37.55295364588242,126.96353305873104,37.54961630296203,126.9667236170393,4.13,89,0
37.55295364588242,126.96353305873104,37.544948685137335,126.95638703829657,4.18,198,0
37.558750120390556,126.96117533104872,37.561726044784116,126.96366381784398,4.04,9,1
37.558750120390556,126.96117533104872,37.56449939600979,126.96473937478514,4.52,39,0
37.558750120390556,126.96117533104872,37.56652993584041,126.96546453541187,4.01,98,0
37.55578236470215,126.96682533487626,37.56107080091978,126.96012823408758,4.44,162,1
37.55578236470215,126.96682533487626,37.555821785787394,126.96497067066029,4.26,146,0
37.55578236470215,126.96682533487626,37.556157322155315,126.96562944593819,4.21,169,0
37.56021884278611,126.96860013707214,37.56466728005167,126.9737991985692,4.34,21,1
37.56021884278611,126.96860013707214,37.55393948665861,126.96342395005908,4.46,65,0
37.56021884278611,126.96860013707214,37.553081281524285,126.97562940184903,4.3,49,0
37.55381484922651,126.96317880509959,37.5468191157134,126.96814773976487,4.08,87,1
37.55381484922651,126.96317880509959,37.55754908489691,126.95944944106465,4.75,28,0
37.55381484922651,126.96317880509959,37.55034936651522,126.96267631846706,4.67,97,0
37.55814792169747,126.97657433336745,37.55618760077483,126.98260432042167,4.23,86,1
37.55814792169747,126.97657433336745,37.549264607846844,126.9799648903192,4.38,103,0
37.55814792169747,126.97657433336745,37.54947725565236,126.98243031000335,4.7,37,0
37.551823487874756,126.9736225105747,37.5477026732378,126.98051000545628,4.33,156,1
37.551823487874756,126.9736225105747,37.55898928541092,126.98002218419234,4.42,167,0
37.551823487874756,126.9736225105747,37.55903271997468,126.98026218738372,4.41,43,0
37.56650003962641,126.9613823228117,37.5604350084961,126.95359061734958,4.86,35,1
37.56650003962641,126.9613823228117,37.558233822609296,126.9603461354185,4.35,120,0
37.56650003962641,126.9613823228117,37.56696791584793,126.9708351174906,4.49,185,0
37.56234628769055,126.96481161394551,37.561143912115284,126.9579050995569,4.37,107,1
37.56234628769055,126.96481161394551,37.57000240383266,126.96308408104315,4.91,114,0
37.56234628769055,126.96481161394551,37.55281549139366,126.9629803433791,4.57,3,0
37.56505442488441,126.96500921347243,37.570841120333725,126.97134184544946,4.15,112,1
37.56505442488441,126.96500921347243,37.55943584508606,126.97326398872846,4.01,164,0
37.56505442488441,126.96500921347243,37.55738074815241,126.97345772185487,4.87,19,0
37.56969302310493,126.96614968715213,37.56470965171816,126.96149200936335,4.13,165,1
37.56969302310493,126.96614968715213,37.577875592652624,126.96982427769396,4.31,67,0
37.56969302310493,126.96614968715213,37.564216134049516,126.9720729254892,4.82,54,0
37.55149052185602,126.96966146547979,37.554688874373404,126.97266910152095,4.89,162,1
37.55149052185602,126.96966146547979,37.54941456053758,126.96365179799706,4.58,170,0
37.55149052185602,126.96966146547979,37.55117694356908,126.97642737169433,4.25,30,0
37.563473409797474,126.97459020684657,37.57320777993638,126.9764409205804,4.76,198,1
37.563473409797474,126.97459020684657,37.57297538804124,126.97101662816429,4.66,37,0
37.563473409797474,126.97459020684657,37.56728739515535,126.96611733924894,4.74,34,0
37.561386243924915,126.96349314991086,37.55599877939803,126.9689507738972,4.63,176,1
37.561386243924915,126.96349314991086,37.559024082383154,126.96034921520948,4.71,200,0
37.561386243924915,126.96349314991086,37.569939032864255,126.96372126529725,4.01,140,0
